id,text,user,user_followers,favorite_count,retweet_count,location,datetime
1532001670083014656,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",noowan141,1421,0,19,,2022-06-01 14:10:36+00:00
1532001645336272896,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",elle_arinchaya,205,0,67,,2022-06-01 14:10:30+00:00
1532001633646747648,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",Benzbw3,677,0,19,,2022-06-01 14:10:27+00:00
1532001589648424960,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",pee_tul,1388,0,19,,2022-06-01 14:10:16+00:00
1532001586507001856,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",top_topu,552,0,19,Thailand,2022-06-01 14:10:16+00:00
1532001556073451521,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",brightpresentit,2529,0,67,,2022-06-01 14:10:08+00:00
1532001511441457152,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",TBbrightvc,1633,0,19,วงแหวน🪐 รอบดาวเสาร์,2022-06-01 14:09:58+00:00
1532001502323044353,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",TBbrightvc,1633,0,67,วงแหวน🪐 รอบดาวเสาร์,2022-06-01 14:09:56+00:00
1532001499856793602,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Thip09025176,105,0,67,"จ.ระยอง, ประเทศไทย",2022-06-01 14:09:55+00:00
1532001472824885248,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",MaBeeLoveBr,1173,0,38,,2022-06-01 14:09:48+00:00
1532001466008969216,Currently on its way to Brunei https://t.co/UobfzmRlug #v8oas #b787bbj #royalbrunei after maintenance at… https://t.co/smhTLGXOmy,sralfalo,409,7,0,"Hamburg, Deutschland",2022-06-01 14:09:47+00:00
1532001330369204225,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Phiophobiavc,213,0,67,(12/04/63•bbrightvc)•คั่นกูซู,2022-06-01 14:09:15+00:00
1532001307908657153,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",BbrightvcPatty,267,0,38,,2022-06-01 14:09:09+00:00
1532001271711813632,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",TharineePooH,1860,0,67,"Bangkok, Thailand",2022-06-01 14:09:01+00:00
1532001270747516928,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",MMasaleah,529,0,38,,2022-06-01 14:09:00+00:00
1532001162433507329,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",9rainbow91,707,0,38,,2022-06-01 14:08:34+00:00
1532001133094309891,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",v2moonlight,53,0,67,,2022-06-01 14:08:27+00:00
1532001072935768064,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",aorstn2,190,0,38,"Bangkok, Thailand",2022-06-01 14:08:13+00:00
1532001065612169216,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",PBV_CH,451,0,38,,2022-06-01 14:08:11+00:00
1532001053587435520,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",WorachonD,67,0,19,,2022-06-01 14:08:09+00:00
1532001039221932032,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",WorachonD,67,0,67,,2022-06-01 14:08:05+00:00
1532001035878682625,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",BWJH127,88,0,19,NCT127Only,2022-06-01 14:08:04+00:00
1532001012357029890,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",BWJH127,88,0,67,NCT127Only,2022-06-01 14:07:59+00:00
1532000971831750656,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",ssangduen1,24,0,19,,2022-06-01 14:07:49+00:00
1532000971815284737,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",SpiCHies,1716,0,38,,2022-06-01 14:07:49+00:00
1532000956962856960,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",ssangduen1,24,0,67,,2022-06-01 14:07:45+00:00
1532000900998238209,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",Brights_ja,691,0,38,,2022-06-01 14:07:32+00:00
1532000895441182721,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",aommomolove,730,0,67,,2022-06-01 14:07:31+00:00
1532000821688381442,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",lovebrightVachi,752,0,67,,2022-06-01 14:07:13+00:00
1532000777786429445,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Brightenupday,1421,0,67,🫶🏻🫧,2022-06-01 14:07:03+00:00
1532000763433590784,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",110088_greentea,8,0,67,"ประเวศ, กรุงเทพมหานคร",2022-06-01 14:06:59+00:00
1532000740226613248,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",BBoss098935,1103,0,38,,2022-06-01 14:06:54+00:00
1532000484470693888,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Arr275,178,0,67,,2022-06-01 14:05:53+00:00
1532000474341052416,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",BrightsDarling,133,0,38,,2022-06-01 14:05:50+00:00
1532000457924562944,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",AngieReturns,1042,0,38,Thailand,2022-06-01 14:05:47+00:00
1532000431152386049,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",bright_ismyboy,118,0,67,,2022-06-01 14:05:40+00:00
1532000311040040960,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",2712bb,479,0,19,,2022-06-01 14:05:11+00:00
1532000291771404289,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",SR_TOO,275,0,19,,2022-06-01 14:05:07+00:00
1532000250147532800,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",_iamserenity,179,0,19,she/her,2022-06-01 14:04:57+00:00
1532000233483546624,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",_iamserenity,179,0,67,she/her,2022-06-01 14:04:53+00:00
1532000224012488705,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",matchacolor,52,0,19,,2022-06-01 14:04:51+00:00
1532000222691627009,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",HongHAkira,146,0,19,,2022-06-01 14:04:50+00:00
1532000216035237889,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",MMasaleah,529,0,67,,2022-06-01 14:04:49+00:00
1532000205591449600,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",HongHAkira,146,0,67,,2022-06-01 14:04:46+00:00
1532000189212266496,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",kluaykluayll,397,0,19,,2022-06-01 14:04:42+00:00
1532000189099085826,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",PhooPyaePyaeKo,302,0,67,Beside Bright,2022-06-01 14:04:42+00:00
1532000179573825536,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",brightwinb1,3,0,67,,2022-06-01 14:04:40+00:00
1532000150343692288,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",plengvc,783,0,67,♡︎,2022-06-01 14:04:33+00:00
1532000142642925569,"RT @BrightTrending: No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",1997vc_,218,0,19,,2022-06-01 14:04:31+00:00
1532000133155409920,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",1997vc_,218,0,67,,2022-06-01 14:04:29+00:00
1532000021708623874,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",Phiophobiavc,213,0,38,(12/04/63•bbrightvc)•คั่นกูซู,2022-06-01 14:04:03+00:00
1532000010694316032,"No.6,8 trends Brunei 

Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/EyrEIruBHP",BrightTrending,7871,3,19,,2022-06-01 14:04:00+00:00
1531999867773431808,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",noktweet2510,211,0,67,Thailand,2022-06-01 14:03:26+00:00
1531999831144939521,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",benbrightvcr895,1407,0,38,,2022-06-01 14:03:17+00:00
1531999734998544384,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",cherry_chtw,828,0,38, Bright Vachirawit🤍 ,2022-06-01 14:02:54+00:00
1531999700584259585,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",cfYgTWnxfLnjqkj,361,0,67,,2022-06-01 14:02:46+00:00
1531999685266706434,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",Oneni_BP,672,0,38,,2022-06-01 14:02:42+00:00
1531999664769486848,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",NguynThnhThnhN1,7,0,67,,2022-06-01 14:02:37+00:00
1531999617490903040,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",deet42668100,428,0,67,,2022-06-01 14:02:26+00:00
1531999586566279176,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",tres20201,187,0,67,,2022-06-01 14:02:19+00:00
1531999581801938946,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Nam_fon_nn,62,0,67,,2022-06-01 14:02:18+00:00
1531999555604033536,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",BOYUHT,600,0,38,,2022-06-01 14:02:11+00:00
1531999517767507976,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Chic_BVC,531,0,67,My happiness world 🌐,2022-06-01 14:02:02+00:00
1531999517683470343,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",tin1_thi,139,0,38,,2022-06-01 14:02:02+00:00
1531999392055853057,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",aommomolove,730,0,38,,2022-06-01 14:01:32+00:00
1531999366814150656,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",ammie591122,519,0,67,,2022-06-01 14:01:26+00:00
1531999346643718144,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",KLovebrightvc,4640,0,38,,2022-06-01 14:01:22+00:00
1531999319460417536,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",mial0VEe,10,0,67,,2022-06-01 14:01:15+00:00
1531999193014751232,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",ileenshashan,20,0,67,,2022-06-01 14:00:45+00:00
1531999187935854593,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",Rnchun74431770,467,0,38,,2022-06-01 14:00:44+00:00
1531999184492146689,"Texas Chicken restaurants will continue to grow more in Malaysia and Brunei.

👉 READ MORE: https://t.co/Uvaf57WD16… https://t.co/5unrdyveLy",ConsultVf,91,1,1,"Ho Chi Minh, Vietnam",2022-06-01 14:00:43+00:00
1531999176258490368,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",brightcaine,626,0,67,she/they; safe place 🏳️‍🌈,2022-06-01 14:00:41+00:00
1531999126795063296,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Bowiee02,19,0,67,Happy World ,2022-06-01 14:00:29+00:00
1531999059401404416,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",for__bbrightvc,428,0,38,,2022-06-01 14:00:13+00:00
1531999014891032577,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",MinVClovebright,1688,0,67,"กรุงเทพมหานคร, ประเทศไทย",2022-06-01 14:00:02+00:00
1531998996146835459,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",NopYer,1000,0,38,,2022-06-01 13:59:58+00:00
1531998995412750336,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",2712bb,479,0,38,,2022-06-01 13:59:58+00:00
1531998939657998337,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",HninHninHtetHl1,55,0,67,,2022-06-01 13:59:45+00:00
1531998937967579137,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",MaBeeLoveBr,1173,0,67,,2022-06-01 13:59:44+00:00
1531998923170144266,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",NopYer,1000,0,67,,2022-06-01 13:59:41+00:00
1531998859895111686,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",whitebinbw,2866,0,38,,2022-06-01 13:59:26+00:00
1531998822246690816,"RT @Mette_Miracle: No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",MinVClovebright,1688,0,38,"กรุงเทพมหานคร, ประเทศไทย",2022-06-01 13:59:17+00:00
1531998818828693505,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",BrightInterfan,15826,0,67,Kim's Neighborhood,2022-06-01 13:59:16+00:00
1531998773106204673,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Natthan68969089,99,0,67,,2022-06-01 13:59:05+00:00
1531998753183637504,"No. 6, 8 Brunei Trends

Astrophile EP1
Bright Vachirawit
#bbrightvc
@bbrightvc
@DavikaH https://t.co/sRWml8fFPy",Mette_Miracle,2034,13,38,,2022-06-01 13:59:00+00:00
1531998752000864256,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",6eGT8IwITiTXrqi,565,0,67,,2022-06-01 13:59:00+00:00
1531998666243772423,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",simakrempong,1,0,67,,2022-06-01 13:58:39+00:00
1531998661579640833,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",brights_27,58,0,67,Myanmar,2022-06-01 13:58:38+00:00
1531998645964656641,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",babybvcw,457,0,67,รักไบ๊เหมือนหมาตัวนึง,2022-06-01 13:58:35+00:00
1531998595397738496,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Zinmar43427828,1427,0,67,"Bangkok, Thailand ",2022-06-01 13:58:22+00:00
1531998532726493186,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Brightinheart,320,0,67,,2022-06-01 13:58:08+00:00
1531998519191818241,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",brights_vn,1325,0,67,,2022-06-01 13:58:04+00:00
1531998482134798336,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",sailomvc,1239,0,67,,2022-06-01 13:57:55+00:00
1531998450904080384,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",himawari122797,429,0,67,,2022-06-01 13:57:48+00:00
1531998428309229570,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",KanyaweeJunnoi,22,0,67,,2022-06-01 13:57:43+00:00
1531998407174238208,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",onebvcs,1326,0,67,♡ bbrightvc ♡,2022-06-01 13:57:38+00:00
1531998398190129154,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",0HwvyXt2BuR4lni,111,0,67,Thailand,2022-06-01 13:57:35+00:00
1531998392175316993,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",Jaampkanor2,1614,0,67,,2022-06-01 13:57:34+00:00
1531998387536400385,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",xxxkedvip,456,0,67,,2022-06-01 13:57:33+00:00
1531998385489686528,"RT @BrightTrending: No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",vcrvbb,38,0,67,,2022-06-01 13:57:32+00:00
1531998341646589953,"No.7,8 Brunei Trend 
🔥🔥🔥
Bright Vachirawit
#คืนนับดาวEP1
#bbrightvc
@bbrightvc https://t.co/UvOEe4D6R8",BrightTrending,7871,23,67,,2022-06-01 13:57:22+00:00
1531998259790630917,"Government of Brunei Boeing 787 8 (V8-OAS, #8953E3) at 35000 ft heading southeast bound over Brandenburg (Germany).… https://t.co/FfKNgU4TLN",EDDC_Radar,2276,0,0,EDDC,2022-06-01 13:57:02+00:00
1531994027377057792,"RT @AnitaOT7: Pride month started so here are the 81 countries where homosexuality is outlawed:

Afghanistan, Algeria, Antigua &amp; Barbuda, B…",vaAy_oO,29,0,3,,2022-06-01 13:40:13+00:00
1531992133535952898,"RT @izdiwho: Okay, I'll be a nice guy and try to report the issue properly. Brunei govt and orgs should seriously start having a security.t…",muzzzafffar,240,0,4,Caelid,2022-06-01 13:32:42+00:00
1531991730005762049,RT @ASEAN: Today marks the formation of Royal Brunei Armed Forces back in 1961. This national holiday is observed through military parade a…,TokyoSanctuary,51,0,9,エルサレム,2022-06-01 13:31:06+00:00
